date,train_window_days,top,diversity_prefix,max_per_bucket,alpha,train_bucket,target_buckets,use_pairs,use_posdigit,w_posdigit,posdigit_positions,posdigit_alpha,w_digits,w_pairs,train_n_obs,hits_count,any_hit,hits,picks
2025-08-20,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,315,0,0,,"4269,4296,4769,3269,4226,3369,4796,3296,5269,3396,4726,3226,3326,5296,5226,5869,2069,5896,2096,5826,2369,2026,5169,8769,2769,0369,2396,1869,5196,2326,6169,8796,2796,5126,4369,0396,3169,1669,8726,1896,2726,5369,1269,0326,1826,6196,3669,4396,3196,4869,1696,6126,5396,1296,4326,3126,1169,1626,4469,5326,1226,3696,2869,3569,4896,3626,1196,4826,4496,4069,2896,3596,1126,4426,3769,2826,3526,0269,2269,3869,4096,4169,3796,4026,5769,0296,2296,3896,7369,3726,2169,0226,4196,2226,3826,1469,9269,3069,5796,4126,7396,2196,5726,7326,1496,9296,1569,2126,9169,3096,1426,5069,9226,3026,3469,0069,8169,1596,6369,9196,8869,5096,1526,9126,3496,0096,5026,0169,5469,5669,6769,8196,6396,1369,0026,3426,0669,8569,6869,8896,8126,9069,6326,8826,0196,5496,5696,6796,1396,0696,8596,6896,0126,5426,5626,6726,9096,2569,9769,1326,0626,8526,6826,9026,8269,2596,9796,8669,2526,9726,6269,8296,1069,7769,8226,6469,6669,8696,7469,7869,8626,6296,1096,0769,7796,6226,6496,6696,1026,0869,2469,6569,7496,7896,7726,4569,6426,6626,9369,7426"
2025-08-23,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,318,0,0,,"4269,4769,3269,4296,3369,4259,5269,4796,3296,4759,3259,3396,3359,2069,5296,5869,5259,2096,2059,5896,2369,5859,5169,8769,1869,2769,0369,1669,2396,2359,6169,5196,4369,1269,3169,5159,8796,1896,2796,5369,0396,3669,8759,1859,2759,0359,1696,1659,1169,4469,4869,6196,4396,1296,3196,6159,4359,1259,3159,5396,3696,2869,3569,5359,3659,4069,1196,4496,4896,1159,4459,4859,3769,2896,3596,3559,2859,0269,2269,3869,4096,4169,7369,4059,1469,5769,9269,3796,2169,3759,3069,0296,2296,3896,0259,2259,3859,4196,7396,1496,4159,7359,1569,9169,5796,1459,9296,5759,1069,5069,2196,9259,3096,3469,0069,2159,3059,8169,1596,9196,6369,1559,9159,8869,9069,1096,5096,5469,5669,1059,5059,3496,0096,0669,1369,7469,3459,0169,6769,0059,8569,6869,8196,6396,8159,8896,9096,6359,5496,5696,8859,9769,9059,5459,5659,0696,1396,7496,0196,6796,0659,2569,1359,7459,0159,6759,8596,6896,8559,6859,8269,8669,9796,9759,7769,2596,2559,6269,6469,6669,7869,8296,8696,8259,8659,2469,7796,0769,7759,6296,6496,6696,9369,7896,0869,6569,6259,6459,6659,7859"
2025-08-24,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,321,0,0,,"4269,3269,4259,4296,4769,3369,5269,3259,3296,4759,4796,3359,3396,2069,5259,5296,1269,5869,2059,2096,1259,5859,1296,5896,1869,2369,2769,2869,5169,1669,8769,1859,2359,0369,1896,2396,2759,2859,5159,1659,6169,2796,2896,5196,1696,4369,3169,8759,8796,0359,1169,5369,0396,3669,4869,6159,4469,6196,4359,3159,4396,3196,3569,1159,5359,3659,1196,5396,1569,3696,4859,4896,4459,4069,4496,3559,3596,2269,1559,1596,0269,3769,3869,1469,4059,4096,4169,7369,2259,9269,2296,2169,5769,0259,3759,3859,0296,3796,3896,1459,1496,3069,4159,7359,1069,4196,7396,9259,9296,2159,5759,9169,2196,5796,5069,3059,3096,3469,0069,1059,1096,9159,8169,8869,1369,9196,6369,5059,9069,5096,5469,5669,3459,0059,3496,0096,0669,8569,7469,0169,6769,6869,8159,8859,1359,8196,8896,6359,1396,2569,6396,9059,5459,5659,9096,5496,5696,0659,9769,8559,7459,0696,8596,0159,6759,6859,7496,0196,6796,6896,8269,2559,2596,8669,9759,9796,6269,7769,7869,8259,6469,6669,8296,8659,8696,2469,6259,7759,7859,6569,6296,7796,7896,0769,0869,6459,6659,4569,6496,6696"
2025-08-27,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,324,0,0,,"4269,5269,4283,5283,3269,4259,5259,4769,3283,3369,3259,4783,3383,4759,3359,5869,1269,2069,5883,1283,2083,5859,1259,2059,1869,2369,5169,1883,2383,2769,2869,0369,1669,8769,5183,1859,2359,2783,2883,0383,1683,5159,8783,2759,2859,0359,1659,6169,4369,5369,3169,8759,1169,3569,3669,6183,4383,5383,4869,3183,1569,6159,1183,4469,3583,3683,4359,5359,3159,4883,1583,1159,3559,3659,4483,4859,1559,0269,4459,4069,2269,0283,4083,3769,3869,2283,1469,7369,0259,4059,2259,9269,4169,5769,3783,3883,1483,7383,2169,3759,3859,9283,1459,7359,4183,5783,3069,9259,2183,4159,5759,1069,2159,5069,3083,9169,0069,1083,3059,3469,5083,9183,1059,0083,8569,5059,9159,8169,8869,1369,5469,5669,3483,0059,6369,0669,7469,9069,0169,2569,8583,3459,8183,8883,1383,5483,5683,6383,6769,6869,8559,0683,7483,9083,8159,8859,0183,2583,1359,5459,5659,6359,0659,7459,9059,0159,2559,6783,6883,9769,6759,6859,8269,9783,8669,8283,7769,7869,9759,6269,8259,8683,7783,7883,6469,6569,6669,6283,4569,8659,7759,7859,6259,0769,0869,2469,6483,6583,6683,4583"
2025-08-30,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,327,0,0,,"5269,4269,5283,3269,4283,5259,4259,4769,3369,3283,3259,4783,3383,5869,4759,2069,3359,1269,5883,2083,2369,1283,5859,2059,5169,1259,1869,2769,2869,0369,2383,1669,5183,2359,8769,1883,5159,5369,2783,2883,0383,1859,6169,3169,4369,1683,2759,2859,0359,1169,8783,1659,7369,2169,3569,3669,5383,8759,6183,4869,1569,3183,4383,5359,6159,4469,1183,3159,4359,7383,2183,3583,3683,1159,7359,4883,1583,2159,3559,3659,2269,0269,4483,4859,4069,1559,4459,3769,3869,2283,1469,0283,4169,4083,5769,2259,9269,0259,4059,3783,3883,1483,4183,5783,3759,3859,3069,9283,1459,4159,5759,1069,5069,9169,9259,0069,3083,3469,1083,5083,9183,8169,3059,1369,5469,5669,7469,8569,6369,1059,5059,8869,9159,0169,2569,0083,0669,9069,3483,0059,8183,1383,5483,5683,7483,6769,6869,8583,3459,6383,8883,8159,0183,2583,1359,5459,5659,7459,8559,0683,6359,9083,8859,0159,2559,0659,9769,9059,6783,6883,8269,7769,7869,6759,6859,8669,9783,6269,8283,9759,7783,7883,8259,6469,6569,6669,7759,7859,8683,2469,4569,6283,0769,0869,8659,6259,9369,6483,6583,6683"
2025-08-31,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,330,1,1,7469,"5269,4269,5283,3269,4283,5259,4769,3369,4259,3283,2069,4783,3383,3259,5869,1269,2083,4759,3359,1169,2369,5883,1283,2059,5169,1869,5859,1259,2769,2869,1183,2383,0369,1669,5183,6169,1883,1159,2359,8769,2783,2883,5159,3169,5369,0383,1683,1859,2169,4369,6183,2759,2859,8783,0359,1659,7369,1569,3569,3669,3183,5383,6159,4469,4869,2183,4383,8759,3159,5359,7383,1583,3583,3683,2159,4359,2269,4483,4883,4069,7359,0269,1559,3559,3659,1469,4459,4859,2283,4083,4169,3769,3869,0283,5769,1483,2259,9269,4059,0259,4183,3783,3883,1069,3069,1459,5783,5069,9169,9283,4159,3759,3859,0069,1083,3083,5759,3469,9259,5083,9183,2469,5469,7469,8169,1369,6369,1059,3059,0083,0169,2569,5669,8569,5059,9069,8869,3483,9159,0669,2483,5483,7483,8183,6769,6869,0059,1383,6383,0183,2583,5683,3459,8583,9083,8883,2459,5459,7459,8159,1359,6359,0683,6783,6883,0159,2559,5659,8559,9769,9059,8859,8269,0659,6759,6859,7769,7869,6269,6469,8669,9783,6569,6669,8283,7783,7883,6283,9759,6483,8683,4569,8259,7759,7859,0769,0869,6583,6683,6259"
2025-09-03,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,333,0,0,,"5269,4269,3269,4769,3369,2069,5283,4283,5869,1269,5259,3283,4259,2369,1169,4783,3383,5169,2083,3259,1869,2769,2869,4759,3359,0369,1669,5883,1283,2059,6169,8769,2383,2169,3169,5369,1183,5859,1259,4369,7369,5183,4469,1569,3569,1883,2783,2883,2359,3669,1159,4869,0383,1683,5159,6183,1859,2759,2859,2269,8783,1469,2183,3183,4069,5383,0359,1659,0269,4383,7383,7469,4483,6159,2569,1583,3583,8759,3683,4169,3769,3869,2159,3159,5359,9269,4883,5769,4359,7359,4459,1559,3559,2283,1483,3659,9169,1069,3069,4083,4859,5069,2469,3469,0283,7483,5469,2583,0069,2259,1459,4183,3783,3883,4059,9283,8169,8569,1369,6369,5783,0259,9069,7459,2559,0169,5669,8869,9183,1083,3083,0669,4159,3759,3859,9259,6769,6869,5083,5759,2483,3483,5483,0083,9769,9159,1059,3059,5059,8183,2459,3459,7769,7869,8583,1383,6383,6469,9083,8269,5459,0183,5683,0059,8883,6269,0683,6569,8669,6783,6883,8159,8559,1359,6359,9059,6669,0159,5659,4569,8859,9783,0659,6759,6859,9369,0769,0869,7783,7883,6483,8283,1969,8069,9759,6283,5969,9869,8969,6583"
2025-09-06,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,336,0,0,,"3269,5269,4269,3283,4769,3369,5283,2069,4283,3259,1269,5259,5869,4259,2369,1169,4783,3383,5169,2769,1869,2083,2869,1283,4759,3359,1669,0369,5883,2059,8769,6169,1259,3169,2383,1183,2169,5369,5859,1569,3569,4369,5183,7369,2783,1883,4469,3669,2883,2359,1159,1683,4869,0383,5159,2759,1859,2269,8783,6183,1469,2859,3183,1659,2183,5383,4069,0269,0359,1583,3583,4383,7383,8759,7469,4483,9269,3769,6159,2569,3683,3869,3159,4169,5769,2159,5359,4883,1559,3559,4359,7359,4459,2283,9169,1483,3659,1069,3069,3469,4083,0283,4859,5069,2469,2259,7483,9283,3783,5469,2583,1459,0069,3883,9069,1369,4183,5783,4059,0259,8169,8569,6369,7459,9259,3759,2559,9183,0169,5669,1769,1083,3083,3859,8869,6769,0669,4159,5759,3483,6869,9769,5083,2483,9159,5483,1059,3059,0083,3459,7769,9083,1383,5059,8183,2459,8269,7869,8583,6383,6469,5459,0183,5683,1783,6269,0059,8883,6783,9059,1359,0683,6569,8669,6883,8159,9783,8559,6359,6669,0159,5659,1759,4569,9369,8859,6759,1969,0769,0659,7783,6859,9759,0869,8283,7883,6483,5969,8969,9869"
2025-09-07,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,339,0,0,,"5269,3269,4269,5283,5259,3283,4769,3369,3259,2069,1269,4283,4259,5869,1169,2369,5169,4783,3383,2769,1869,4759,3359,2869,2083,1283,0369,1669,2059,1259,6169,5883,8769,3169,5859,2169,5369,1183,1569,3569,7369,2383,5183,1159,4369,4469,2359,5159,3669,2783,1883,2883,2759,1859,2269,4869,0383,1683,2859,0269,6183,1469,0359,1659,8783,3183,6159,2183,5383,7469,4069,8759,2569,9269,3159,1583,3583,7383,3769,2159,5359,4383,1559,3559,7359,4483,4169,5769,3869,3683,4359,4459,9169,3659,2283,4883,1069,3069,0283,2259,1483,4859,5069,3469,0259,2469,5469,0069,1459,7483,4083,2583,9283,3783,7459,4059,2559,9259,0169,8169,8569,9069,1369,4183,5783,3883,3759,5669,6369,4159,5759,3859,9183,1769,0669,8869,6769,9159,1083,3083,6869,9769,5083,3483,1059,3059,2483,5483,0083,7769,5059,3459,7869,2459,5459,0059,8269,0183,8183,8583,9083,1383,0569,6269,6469,5683,6383,0159,8159,8559,6569,9059,1359,1783,0683,5659,6359,8669,8883,6783,4569,1759,0659,6669,6883,8859,9783,6759,0769,9369,6859,1969,7783,0869,9759,7169,5969,7883,7759,8283"
2025-09-10,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,342,0,0,,"5269,3269,4269,5283,5259,1169,3369,3283,4769,3259,2069,1269,4283,4259,5869,2369,5169,1183,3383,4783,1159,2769,1869,3359,1669,2869,2083,1283,4759,0369,6169,2059,1259,2169,3169,5883,8769,5369,2383,1569,7369,5859,5183,3569,2359,4369,5159,3669,2783,1883,4469,1683,2883,2759,1859,2269,0383,6183,1659,2859,4869,1469,0359,6159,0269,2183,3183,8783,5383,2569,1583,2159,3159,7383,7469,4069,8759,9269,3583,5359,6369,4383,1559,7359,3769,4169,3683,3559,4483,5769,3869,4359,9169,3659,2283,4459,1069,4883,1483,2259,3069,0283,4859,5069,2469,3469,1459,2583,0259,5469,0069,7483,4083,9283,1369,6383,2559,0169,8169,3783,4183,7459,4059,5669,8569,9259,9069,6359,5783,3883,3759,4159,9183,0669,1769,5759,6769,3859,1083,9159,6869,8869,3083,1059,9769,5083,2483,3483,3059,5483,0083,7769,5059,2459,3459,1383,7869,0183,8183,5459,6269,6469,8269,0059,5683,8583,1359,9083,0569,6569,0159,8159,0683,1783,5659,8559,6669,8669,9059,6783,2669,0659,6883,8883,1759,6759,4569,9783,9369,6859,8859,0769,1969,7783,7169,0869,9759,5969,7883,6283"
2025-09-13,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,345,0,0,,"5269,3269,4269,5283,5226,1169,3369,3283,4769,3226,2069,4283,1269,4226,3169,5869,2369,5169,1183,3383,1126,4783,3326,4726,2769,1869,1669,6169,2869,2083,1283,0369,2026,1226,2169,3183,5883,3126,1569,3569,8769,5369,5826,2383,5183,7369,4369,2326,5126,3669,4469,2783,1883,1683,6183,2726,2883,1826,2269,4869,0383,1626,6126,2826,0326,2183,1469,0269,2126,2569,1583,3583,8783,5383,4069,9269,1526,3526,4169,7383,8726,4383,5326,7469,3769,6369,7326,3683,4326,9169,4483,3869,3626,4426,5769,2283,4883,1069,3069,2226,4826,1483,3469,0283,2583,1426,5069,2469,0226,4083,9283,2526,4183,5469,0069,7483,4026,0169,8169,9226,3783,4126,1369,4569,6383,8569,7426,9183,9069,3726,3883,6326,9126,5669,5783,3826,0669,5726,1769,6769,1083,3083,6869,8869,9769,1026,3026,3483,5083,2483,3426,5026,5483,2426,0083,7769,0183,8183,1383,4583,5426,0026,7869,8583,9083,0126,8126,0569,6269,6469,6569,8269,1326,4526,8526,9026,5683,5626,0683,1783,6669,8669,6783,2669,0626,1726,6726,6883,8883,1969,9783,9369,6826,8826,9726,0769,7169,5969,7783,0869"
2025-09-14,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,348,0,0,,"5269,5283,3269,5226,4269,3283,1169,4283,3226,3369,4769,1269,4226,2069,5869,3169,1183,5169,3383,4783,2369,1283,1126,6169,2083,3326,4726,2769,1869,1226,1669,2869,5883,3183,0369,5183,2026,2383,2169,5369,5826,3126,1569,3569,6183,8769,5126,7369,4369,2783,1883,2326,3669,1683,2883,4469,6126,0383,2269,2726,1826,2183,4869,1626,2826,5383,0269,1583,3583,8783,0326,1469,9269,7383,4383,2126,2569,6369,3683,5326,4069,4483,1526,3526,4169,8726,7469,2283,3769,7326,4326,9169,5769,3869,4883,3626,4426,0283,6269,2226,1483,9283,2583,6383,1069,3069,4826,4083,0226,4183,5069,3469,7483,1426,3783,9226,2469,5469,9183,2526,6326,5783,3883,0069,4026,0169,8169,6283,4126,1369,4569,8569,7426,9069,5669,3726,6769,9126,5726,3826,6869,1083,3083,0669,6226,1769,5083,3483,2483,5483,8869,9769,1026,3026,0083,0183,8183,1383,5026,4583,3426,8583,9083,6469,6569,5683,6783,8269,2426,5426,7769,6883,0026,7869,0126,8126,0683,0569,6669,1783,1326,4526,8526,9026,5626,6726,8883,9783,1969,6826,8669,2669,0626,1726,5969,6483,6583,9369,8283,7783"
2025-09-17,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,351,0,0,,"5269,5283,3269,5226,4269,3283,4769,3226,1169,3369,4283,1269,4226,2069,0369,4783,5869,3169,1183,3383,2369,5169,4726,6169,1126,3326,1283,2769,2083,1226,1869,0383,1669,2869,5883,3183,2026,2383,5183,8769,0326,2169,5369,5826,3126,6183,2783,2326,5126,1569,3569,7369,4369,6126,1883,2726,3669,1683,2883,4469,2269,1826,8783,0269,2183,5383,1626,2826,4869,6369,9269,1583,3583,7383,8726,4383,2126,5326,1469,6769,2569,3769,1526,3526,3683,7326,4069,4326,4483,5769,4169,9169,7469,2283,3626,0283,6269,4426,3869,9769,4883,6383,9283,2226,0226,1483,4826,6783,2583,6326,9226,3783,1069,3069,4083,5783,4183,1426,5069,9183,3469,7483,6726,2526,0069,3726,2469,5469,0169,4026,6283,3883,9783,5726,1369,4126,9069,9126,7426,8169,4569,8569,5669,6226,1769,6869,3826,9726,0669,1083,3083,5083,3483,0083,2483,5483,1026,3026,0183,8869,1383,9083,5026,6469,6569,7769,3426,8183,4583,0026,8583,2426,5426,5683,0126,1783,6883,8269,1326,9026,0683,0569,6669,8126,4526,7869,8526,5626,1726,6826,0626,8883,9369,1969,8669,0769,6483,6583,7783,2669"
2025-09-20,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,354,0,0,,"5269,5283,5214,3269,4269,3283,4769,3214,4283,1169,3369,4214,1269,2069,4783,5869,0369,3169,1183,3383,4714,2369,5169,1114,3314,6169,1283,2769,4469,1869,1214,2083,2869,5883,0383,2014,1669,3183,5814,0314,2383,5183,3114,8769,2169,5369,6183,7369,2314,5114,2783,4369,4483,1569,3569,6114,1883,2714,4414,2883,1814,3669,1683,2814,4869,2269,1614,8783,0269,9269,2183,5383,1469,7383,4383,8714,6369,7469,1583,3583,2114,5314,7314,4314,1514,3514,4069,6769,2569,3769,4169,9169,3683,5769,4883,2283,3614,9769,3869,0283,9283,1483,6269,4814,2214,6383,7483,0214,9214,1414,3469,6314,7414,4083,6783,2583,3783,4183,9183,2469,5469,1069,3069,5783,4014,6714,5069,2514,9114,3714,4114,7869,9783,3883,0069,9069,5714,0169,6283,1369,4569,9714,3814,8169,6869,6214,8569,5669,1769,3483,0669,2483,5483,1083,3083,3414,5083,6469,2414,5414,8869,7883,1014,3014,0083,9083,7769,0183,5014,7814,1383,4583,6569,9469,0014,9014,8183,0114,6883,8583,1314,4514,5683,1783,8114,8269,6814,0683,0569,6669,8514,5614,1714,0614,6483,9369,8883,7783,6414,8814"
2025-09-21,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,357,0,0,,"5269,5283,5214,3269,4269,3283,3214,2369,3369,4283,4769,4214,1169,2069,1269,2383,3383,4783,0369,2314,3314,5869,1183,3169,4714,2083,1114,5169,2769,1283,2014,6169,2869,4469,1214,0383,1869,5883,3183,0314,5814,3114,1669,5183,2783,2169,5369,6183,2569,3569,7369,5114,2714,8769,2883,4483,4369,1569,6114,1883,2814,4414,1814,1683,3669,2183,2269,5383,2583,3583,1614,7383,8783,2114,4869,4383,3069,1583,5314,2514,3514,7314,0269,9269,1469,8714,6369,4314,1514,7469,3683,4069,2283,3769,6769,3614,4169,9169,2214,4883,3083,5769,3869,0283,9283,1483,6383,4814,9769,3014,6269,7483,0214,9214,1414,6314,4083,3783,2469,3469,7414,6783,4014,4183,9183,1069,3714,5783,5069,5469,3883,6714,4114,9114,9783,0069,9069,5714,3814,7869,6283,4569,1369,9714,0169,2483,3483,6214,8569,8169,6869,1083,5669,2414,3414,1769,5083,5483,1014,0669,0083,9083,5014,5414,7883,4583,6469,1383,0014,9014,0183,8869,7814,7769,8583,6569,4514,8183,1314,6883,0114,9469,5683,8514,1783,8114,6814,0683,0569,5614,8269,1714,6669,0614,6483,8883,9369,7783,6583,6414"
2025-09-24,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,360,1,1,5183,"5269,5283,5214,3269,4269,3283,3214,4283,2369,3369,4769,4214,1169,2069,1269,2383,3383,4783,1183,0369,2314,3314,5869,2083,3169,4714,1283,1114,5169,2769,6169,2014,1214,0383,5883,2869,4469,3183,1869,5183,2783,0314,6183,5814,3114,1669,2169,2569,3569,7369,8769,2883,4483,1569,5369,5114,2714,6114,1883,4369,2814,4414,1683,2183,2583,3583,7383,2269,1814,8783,3669,1583,5383,4383,1614,2114,2514,3514,7314,4869,8714,3069,6369,0269,9269,1514,5314,1469,7469,2283,4314,3683,4069,6769,3769,4883,2214,3083,6383,0283,9283,3614,8569,4169,9169,1483,7483,6269,5769,3869,4814,9769,3014,6314,0214,9214,4083,6783,3783,1414,7414,4183,8583,9183,2469,3469,6283,5783,4014,6714,3883,1069,3714,9783,5069,5469,7869,8514,4114,9114,0069,4569,9069,6214,5714,3814,2483,3483,1369,9714,0169,8169,6869,1083,5083,5483,7883,5669,2414,3414,0083,4583,9083,1769,1014,0669,6469,6569,1383,8869,0183,8183,5014,5414,7814,7769,6883,0014,9014,4514,5683,1314,1783,0114,8114,8269,6814,0569,9469,0683,6483,6583,8883,6669,7783,5614,1714,7269,0614,6414"
2025-09-27,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,363,0,0,,"5283,5269,5214,3283,3269,4283,4269,5883,3214,5869,2383,3383,5183,4783,1183,2369,3369,5169,4769,4214,1169,2083,1283,2069,1269,3183,0383,5814,6183,3169,0369,2314,3314,5114,6169,4714,1114,2783,4483,2883,2769,2014,1883,4469,2869,1214,1869,2183,5383,1683,3114,0314,2583,3583,7383,2169,5369,8783,6114,1669,1583,2569,3569,7369,8769,4383,1569,2714,4369,4414,2814,2283,1814,3683,2269,4883,3669,6383,4869,2114,5314,1483,7483,6369,3083,0283,9283,1614,2514,3514,7314,1469,7469,8714,3069,0269,9269,1514,6783,4314,6769,4083,9183,3783,4183,5783,4069,6283,8583,3883,3769,4169,5769,9169,2214,6269,3614,8569,3869,6483,9783,4814,6314,6469,9769,1414,7414,2483,3483,5483,3014,0214,9214,2469,3469,5469,5083,6714,1083,5069,7883,4014,1069,7869,3714,4114,5714,9114,6883,0083,4583,9083,6214,8514,0183,3814,8183,6869,0069,4569,9069,1383,0169,8169,5683,6414,1369,9714,5669,2414,3414,5414,1783,6583,8883,0683,5014,1769,6569,8869,0669,1014,7783,7814,7769,6814,9483,0014,4514,9014,0114,8114,8283,9469,0583,6683,1314,8269,5614,0569"
2025-09-28,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,366,0,0,,"5269,5283,5214,3269,3283,5169,5183,4269,4283,5869,5883,3214,5114,2369,2383,3369,3383,1169,1183,4769,4783,4214,2069,2083,1269,1283,5814,3169,3183,2314,6169,6183,0369,0383,3314,1114,4714,2769,2783,4469,4483,2014,2869,2883,1214,1869,1883,2169,2183,5369,5383,3114,1669,1683,6114,0314,2569,2583,3569,3583,7369,7383,8769,8783,2714,1569,1583,4414,2814,4369,4383,5469,5483,2269,2283,1814,3669,3683,2114,5314,1614,4869,4883,1469,1483,7469,7483,2514,6369,6383,3514,7314,8714,3069,3083,0269,0283,9269,9283,1514,4314,5769,5783,6769,6783,4169,4183,9169,9183,4069,4083,5414,2214,3614,3769,3783,6269,6283,8569,8583,3869,3883,6469,6483,4814,1414,7414,2469,2483,6314,9769,9783,3469,3483,3014,0214,9214,5069,5083,5714,6714,4114,9114,4014,1069,1083,7869,7883,3714,5669,5683,6214,8514,3814,0169,0183,2669,2683,8169,8183,6869,6883,4569,4583,0069,0083,9069,9083,6414,2414,1369,1383,9714,3414,5014,0669,0683,1769,1783,6569,6583,8869,8883,1014,7814,5614,7769,7783,9469,9483,0114,2614,8114,6814,4514,0014,9014,6669,6683,1314"
2025-10-01,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,369,0,0,,"5283,5269,5214,3283,3269,5183,5169,4283,4269,5883,5869,3214,2383,5114,3383,1183,2369,4783,3369,1169,4214,4769,2083,1283,5814,2069,1269,6183,6169,3183,3169,0383,2314,2883,0369,3314,1114,2783,2869,4714,4483,1883,2769,4469,2014,1869,1214,2183,5383,6114,2169,5369,1683,3114,2583,8783,1669,6283,7383,3583,0314,2569,8769,6269,2814,1583,7369,3569,2714,4383,1569,4414,1814,2283,4369,5483,3683,2269,4883,6383,5469,3669,4869,6369,2114,5314,6883,1483,7483,1614,0283,9283,6783,6869,1469,7469,2514,8714,3083,0269,9269,6214,6769,3514,7314,3069,1514,5783,3883,4314,4183,9183,6483,5769,4083,8583,2214,3783,3869,4169,9169,6469,4069,5414,3614,8883,8569,4814,3769,6314,8869,2483,9783,6814,1414,7414,3483,2469,5083,0214,9214,9769,6714,3469,3014,7883,5069,7869,5714,1083,8183,3814,4114,9114,6414,5683,4014,1069,8514,8169,3714,0183,2683,5669,0083,4583,9083,8814,0169,2669,0069,4569,9069,1383,2414,6583,1369,9714,3414,6569,5014,0683,7814,1783,0669,1769,6683,1014,7783,8114,8283,6669,9483,5614,7769,8269,9469,0114,2614,0014"
2025-10-04,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,372,0,0,,"5283,5269,5214,3283,3269,5183,5169,4283,5883,4269,5869,2383,3383,1183,2369,3214,4783,2083,3369,1169,4769,2069,5114,1283,6183,4214,1269,5814,6169,3183,2883,3169,0383,2869,0369,1883,2783,4483,2314,1869,2769,4469,3314,1114,4714,2014,6883,1683,2183,5383,6869,1669,2169,5369,1214,6114,6283,7383,2583,8783,6269,7369,3583,2569,8769,3114,1583,3569,2814,1569,4383,0314,3683,2283,4883,4369,6383,5483,3669,1814,2269,2714,4869,6369,5469,4414,7483,9283,7469,6783,1483,3083,9269,0283,6814,6769,1469,1614,3069,2114,5314,0269,6214,7314,9183,3883,6483,8714,2514,4083,5783,9169,3869,3514,6469,4183,4069,5769,8583,8883,1514,3783,4169,8569,8869,3769,4314,3614,9783,2214,4814,6314,2483,7883,5414,5083,9769,3483,2469,7869,5069,7414,3469,9214,6714,1414,1083,3014,0214,9083,5683,1069,2683,8183,9069,5669,0083,2669,8169,9114,3814,0183,6414,0069,5714,4014,4583,0169,4114,4569,6583,1383,8514,8814,3714,6569,1369,0683,0669,9714,6683,2414,7814,5014,1783,6669,3414,7783,1769,9483,7769,9469,8283,1014,8269,5614,9014,2614,8114,0014"
2025-10-05,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,375,1,1,4814,"5283,5269,5214,3283,3269,5183,5169,5883,4283,5869,4269,6183,6169,3214,2383,3383,1183,5114,2369,3369,1169,4783,2083,4769,5814,2069,6883,4214,1283,6869,3183,1269,6114,3169,2883,3583,2869,0383,1883,3569,0369,2314,3314,1114,1869,2783,4483,2769,4714,2014,4469,2183,6814,6283,1683,1214,5383,2169,6269,2583,3114,1669,5369,7383,2569,8783,7369,2814,1583,8769,3514,1569,6383,0314,3683,1814,6369,4383,4883,3669,2714,2283,4369,4869,5483,4414,2269,6783,5469,7483,6769,2114,3083,9283,6214,7469,1483,1614,5314,3069,9269,0283,2514,1469,6483,3883,0269,7314,9183,6469,8714,3869,1514,9169,4083,4183,5783,8583,8883,6314,3783,4069,4169,5769,3614,8569,8869,4314,4814,3769,2214,7883,5414,9783,6714,2483,3483,7869,5083,9769,7414,2469,3469,3014,9214,5069,1414,0214,6414,3814,1083,9114,5683,8183,9083,1069,6583,2683,5669,8169,9069,6569,0083,0183,4014,4114,4583,5714,8514,8814,2669,3714,0069,0169,4569,1383,6683,7814,1369,6669,0683,9714,2414,3414,5014,0669,1783,7783,1769,9483,7769,1014,9469,5614,8114,8283,9014,6514,2614,8269"
